10116;27594;Saint-Pierre-des-Ifs;27;274
10117;27595;Saint-Pierre-du-Bosguérard;27;1047
10118;27597;Saint-Pierre-du-Val;27;549
10119;27598;Saint-Pierre-du-Vauvray;27;1334
10120;27599;Saint-Pierre-la-Garenne;27;922
10121;27600;Saint-Quentin-des-Isles;27;238
10122;27601;Saint-Samson-de-la-Roque;27;388
10123;27602;Saint-Sébastien-de-Morsent;27;4882
10124;27603;Saint-Siméon;27;318
10125;27604;Saint-Sulpice-de-Grimbouville;27;185
10126;27605;Saint-Sylvestre-de-Cormeilles;27;205
10127;27606;Saint-Symphorien;27;413
10128;27607;Saint-Thurien;27;221
10129;27608;Saint-Victor-de-Chrétienville;27;454
10130;27609;Saint-Victor-d'Épine;27;318
10131;27610;Saint-Victor-sur-Avre;27;65
10132;27611;Saint-Vigor;27;321
10133;27612;Saint-Vincent-des-Bois;27;318
10134;27613;Saint-Vincent-du-Boulay;27;318
10135;27614;Sancourt;27;163
10136;27615;Sassey;27;171
10137;27616;La Saussaye;27;1909
10138;27617;Saussay-la-Campagne;27;456
10139;27618;Sébécourt;27;440
10140;27620;Selles;27;433
10141;27621;Serez;27;148
10142;27622;Serquigny;27;2051
10143;27623;Surtauville;27;441
10144;27624;Surville;27;927
10145;27625;Suzay;27;272
10146;27626;Theillement;27;384
10147;27627;Le Theil-Nolent;27;229
10148;27629;Thiberville;27;1790
10149;27630;Thibouville;27;284
10150;27631;Thierville;27;308
10151;27632;Le Thil;27;421
10152;27633;Les Thilliers-en-Vexin;27;467
10153;27635;Le Thuit;27;135
10154;27638;Le Thuit-Signol;27;2209
10155;27640;Tilleul-Dame-Agnès;27;217
10156;27641;Le Tilleul-Lambert;27;209
10157;27642;Le Tilleul-Othon;27;381
10158;27643;Tillières-sur-Avre;27;1151
10159;27644;Tilly;27;563
10160;27645;Tocqueville;27;130
10161;27646;Le Torpt;27;334
10162;27647;Tosny;27;676
10163;27648;Tostes;27;424
10164;27649;Touffreville;27;329
10165;27650;Tournedos-Bois-Hubert;27;407
10166;27651;Tournedos-sur-Seine;27;99
10167;27652;Tourneville;27;346
10168;27654;Tourville-la-Campagne;27;947
10169;27655;Tourville-sur-Pont-Audemer;27;733
10170;27656;Toutainville;27;1250
10171;27657;Touville;27;144
10172;27658;Le Tremblay-Omonville;27;312
10173;27659;La Trinité;27;104
10174;27660;La Trinité-de-Réville;27;259
10175;27661;La Trinité-de-Thouberville;27;456
10176;27662;Triqueville;27;321
10177;27663;Le Troncq;27;155
10178;27664;Le Tronquay;27;490
10179;27665;Trouville-la-Haule;27;765
10180;27666;La Vacherie;27;557
10181;27667;Valailles;27;382
10182;27668;Le Val-David;27;761
10183;27669;Valletot;27;341
10184;27670;Vandrimare;27;1055
10185;27671;Vannecrocq;27;134
10186;27672;Vascoeuil;27;337
10187;27673;Vatteville;27;195
10188;27674;Vaux-sur-Eure;27;262
10189;27676;Venables;27;789
10190;27677;Venon;27;320
10191;27678;Les Ventes;27;1037
10192;27679;Verneuil-sur-Avre;27;6205
10193;27680;Verneusses;27;206
10194;27681;Vernon;27;25147
10195;27682;Vesly;27;685
10196;27683;Vézillon;27;240
10197;27684;Le Vieil-Évreux;27;727
10198;27685;La Vieille-Lyre;27;627
10199;27686;Vieux-Port;27;58
10200;27689;Villegats;27;339
10201;27690;Villers-en-Vexin;27;279
10202;27691;Villers-sur-le-Roule;27;714
10203;27692;Villettes;27;177
10204;27693;Sylvains-les-Moulins;27;1166
10205;27694;Villez-sous-Bailleul;27;308
10206;27695;Villez-sur-le-Neubourg;27;277
10207;27696;Villiers-en-Désoeuvre;27;880
10208;27697;Vironvay;27;307
10209;27698;Vitot;27;493
10210;27699;Voiscreville;27;124
10211;27700;Vraiville;27;596
10212;27701;Val-de-Reuil;27;13380
10213;28001;Abondant;28;2160
10214;28002;Allaines-Mervilliers;28;336
10215;28003;Allainville;28;142
10216;28004;Allonnes;28;337
10217;28005;Alluyes;28;737
10218;28006;Amilly;28;1871
10219;28007;Anet;28;2641
10220;28008;Ardelles;28;224
10221;28009;Ardelu;28;73
10222;28010;Argenvilliers;28;368
10223;28012;Arrou;28;1653
10224;28013;Aunay-sous-Auneau;28;1406
10225;28014;Aunay-sous-Crécy;28;568
10226;28015;Auneau;28;4133
10227;28016;Les Autels-Villevillon;28;165
10228;28017;Autheuil;28;234
10229;28018;Authon-du-Perche;28;1301
10230;28019;Baigneaux;28;221
10231;28021;Bailleau-le-Pin;28;1511
10232;28022;Bailleau-l'Évêque;28;1183
10233;28023;Bailleau-Armenonville;28;1390
10234;28024;Barjouville;28;1619
10235;28025;Barmainville;28;124
10236;28026;Baudreville;28;282
10237;28027;La Bazoche-Gouet;28;1319
10238;28028;Bazoches-en-Dunois;28;261
10239;28029;Bazoches-les-Hautes;28;340
10240;28030;Beauche;28;292
10241;28031;Beaumont-les-Autels;28;459
10242;28032;Beauvilliers;28;303
10243;28033;Belhomert-Guéhouville;28;824
10244;28034;Berchères-Saint-Germain;28;769
10245;28035;Berchères-les-Pierres;28;985
10246;28036;Berchères-sur-Vesgre;28;840
10247;28037;Bérou-la-Mulotière;28;331
10248;28038;Béthonvilliers;28;144
10249;28039;Béville-le-Comte;28;1458
10250;28040;Billancelles;28;299
10251;28041;Blandainville;28;231
10252;28044;Boisgasson;28;110
10253;28045;Boissy-en-Drouais;28;240
10254;28046;Boissy-lès-Perche;28;511
10255;28047;Boisville-la-Saint-Père;28;710
10256;28048;La Bourdinière-Saint-Loup;28;566
10257;28049;Boncé;28;243
10258;28050;Boncourt;28;276
10259;28051;Bonneval;28;4637
10260;28052;Bouglainval;28;731
10261;28053;Le Boullay-les-Deux-Églises;28;248
10262;28054;Le Boullay-Mivoye;28;436
10263;28055;Le Boullay-Thierry;28;573
10264;28056;Boutigny-Prouais;28;1809
10265;28057;Bouville;28;538
10266;28058;Bréchamps;28;327
10267;28059;Brezolles;28;1783
10268;28060;Briconville;28;124
10269;28061;Brou;28;3471
10270;28062;Broué;28;907
10271;28063;Brunelles;28;560
10272;28064;Bû;28;1849
10273;28065;Bullainville;28;116
10274;28066;Bullou;28;226
10275;28067;Cernay;28;79
10276;28068;Challet;28;432
10277;28070;Champhol;28;3470
10278;28071;Champrond-en-Gâtine;28;541
10279;28072;Champrond-en-Perchet;28;401
10280;28073;Champseru;28;291
10281;28074;La Chapelle-d'Aunainville;28;297
10282;28075;La Chapelle-du-Noyer;28;1032
10283;28076;La Chapelle-Forainvilliers;28;175
10284;28077;La Chapelle-Fortin;28;185
10285;28078;Chapelle-Guillaume;28;210
10286;28079;Chapelle-Royale;28;350
10287;28080;Charbonnières;28;262
10288;28081;Charonville;28;291
10289;28082;Charpont;28;564
10290;28083;Charray;28;104
10291;28084;Chartainvilliers;28;738
10292;28085;Chartres;28;38931
10293;28086;Chassant;28;323
10294;28087;Châtaincourt;28;240
10295;28088;Châteaudun;28;13640
10296;28089;Châteauneuf-en-Thymerais;28;2607
10297;28090;Les Châtelets;28;98
10298;28091;Les Châtelliers-Notre-Dame;28;122
10299;28092;Châtenay;28;240
10300;28093;Châtillon-en-Dunois;28;760
10301;28094;Chaudon;28;1624
10302;28095;Chauffours;28;281
10303;28096;La Chaussée-d'Ivry;28;1004
10304;28098;Cherisy;28;1865
10305;28099;Chuisnes;28;1033
10306;28100;Cintray;28;435
10307;28101;Civry;28;359
10308;28102;Clévilliers;28;748
10309;28103;Cloyes-sur-le-Loir;28;2715
10310;28104;Coltainville;28;927
10311;28105;Combres;28;517
10312;28106;Conie-Molitard;28;379
10313;28107;Corancez;28;395
10314;28108;Cormainville;28;231
10315;28109;Les Corvées-les-Yys;28;314
10316;28110;Le Coudray;28;4099
10317;28111;Coudray-au-Perche;28;384
10318;28112;Coudreceau;28;432
10319;28113;Coulombs;28;1433
10320;28114;Courbehaye;28;124
10321;28115;Courtalain;28;616
10322;28116;Courville-sur-Eure;28;2794
10323;28117;Crécy-Couvé;28;272
10324;28118;Croisilles;28;465
10325;28119;La Croix-du-Perche;28;203
10326;28120;Crucey-Villages;28;475
10327;28121;Dambron;28;89
10328;28122;Dammarie;28;1566
10329;28123;Dampierre-sous-Brou;28;498
10330;28124;Dampierre-sur-Avre;28;701
10331;28126;Dancy;28;229
10332;28127;Dangeau;28;952
10333;28128;Dangers;28;417
10334;28129;Denonville;28;763
10335;28130;Digny;28;1033
10336;28132;Donnemain-Saint-Mamès;28;692
10337;28133;Douy;28;548
10338;28134;Dreux;28;31031
10339;28135;Droue-sur-Drouette;28;1281
10340;28136;Écluzelles;28;167
10341;28137;Écrosnes;28;785
10342;28139;Épeautrolles;28;187
10343;28140;Épernon;28;5367
10344;28141;Ermenonville-la-Grande;28;321
10345;28142;Ermenonville-la-Petite;28;185
10346;28143;Escorpain;28;264
10347;28144;Les Étilleux;28;249
10348;28146;Faverolles;28;893
10349;28147;Favières;28;497
10350;28148;Le Favril;28;327
10351;28149;La Ferté-Vidame;28;729
10352;28150;La Ferté-Villeneuil;28;402
10353;28151;Fessanvilliers-Mattanvilliers;28;174
10354;28153;Flacey;28;223
10355;28154;Fontaine-la-Guyon;28;1545
10356;28155;Fontaine-les-Ribouts;28;236
10357;28156;Fontaine-Simon;28;901
10358;28157;Fontenay-sur-Conie;28;147
10359;28158;Fontenay-sur-Eure;28;839
10360;28159;La Framboisière;28;320
10361;28160;Francourville;28;777
10362;28161;Frazé;28;513
10363;28162;Fresnay-le-Comte;28;347
10364;28163;Fresnay-le-Gilmert;28;201
10365;28164;Fresnay-l'Évêque;28;697
10366;28165;Frétigny;28;492
10367;28166;Friaize;28;231
10368;28167;Fruncé;28;370
10369;28168;Gallardon;28;3485
10370;28169;Garancières-en-Beauce;28;233
10371;28170;Garancières-en-Drouais;28;298
10372;28171;Garnay;28;911
10373;28172;Gas;28;760
10374;28173;Gasville-Oisème;28;1246
10375;28175;La Gaudaine;28;177
10376;28176;Le Gault-Saint-Denis;28;708
10377;28177;Gellainville;28;519
10378;28178;Germainville;28;322
10379;28180;Gilles;28;564
10380;28182;Gohory;28;329
10381;28183;Gommerville;28;596
10382;28184;Gouillons;28;339
10383;28185;Goussainville;28;927
10384;28187;Guainville;28;670
10385;28188;Le Gué-de-Longroi;28;822
10386;28189;Guilleville;28;180
10387;28190;Guillonville;28;445
10388;28191;Hanches;28;2619
10389;28192;Happonvilliers;28;319
10390;28193;Havelu;28;116
10391;28194;Houville-la-Branche;28;483
10392;28195;Houx;28;801
10393;28196;Illiers-Combray;28;3352
10394;28197;Intréville;28;131
10395;28198;Jallans;28;795
10396;28199;Janville;28;1792
10397;28200;Jaudrais;28;357
10398;28201;Jouy;28;1913
10399;28202;Lamblore;28;404
10400;28203;Landelles;28;569
10401;28204;Langey;28;355
10402;28205;Lanneray;28;569
10403;28206;Laons;28;728
10404;28207;Léthuin;28;213
10405;28208;Levainville;28;406
10406;28209;Lèves;28;5669
10407;28210;Levesville-la-Chenard;28;216
10408;28211;Logron;28;565
10409;28212;Loigny-la-Bataille;28;227
10410;28213;Lormaye;28;645
10411;28214;La Loupe;28;3483
10412;28215;Louville-la-Chenard;28;282
10413;28216;Louvilliers-en-Drouais;28;205
10414;28217;Louvilliers-lès-Perche;28;160
10415;28218;Lucé;28;15926
10416;28219;Luigny;28;425
10417;28220;Luisant;28;6834
10418;28221;Lumeau;28;187
10419;28222;Luplanté;28;395
10420;28223;Luray;28;1590
10421;28224;Lutz-en-Dunois;28;431
10422;28225;Magny;28;663
10423;28226;Maillebois;28;984
10424;28227;Maintenon;28;4473
10425;28229;Mainvilliers;28;10324
10426;28230;Maisons;28;318
10427;28231;La Mancelière;28;191
10428;28232;Manou;28;570
10429;28233;Marboué;28;1137
10430;28234;Marchéville;28;491
10431;28235;Marchezais;28;305
10432;28236;Margon;28;1203
10433;28237;Marolles-les-Buis;28;249
10434;28239;Marville-Moutiers-Brûlé;28;906
10435;28240;Meaucé;28;509
10436;28241;Le Mée;28;270
10437;28242;Méréglise;28;97
10438;28243;Mérouville;28;218
10439;28245;Meslay-le-Grenet;28;292
10440;28246;Meslay-le-Vidame;28;503
10441;28247;Le Mesnil-Simon;28;517
10442;28248;Le Mesnil-Thomas;28;340
10443;28249;Mévoisins;28;636
10444;28250;Mézières-au-Perche;28;128
10445;28251;Mézières-en-Drouais;28;1061
10446;28252;Miermaigne;28;218
10447;28253;Mignières;28;815
10448;28254;Mittainvilliers;28;469
10449;28255;Moinville-la-Jeulin;28;123
10450;28256;Moléans;28;475
10451;28257;Mondonville-Saint-Jean;28;91
10452;28259;Montboissier;28;329
10453;28260;Montharville;28;113
10454;28261;Montigny-le-Chartif;28;590
10455;28262;Montigny-le-Gannelon;28;498
10456;28263;Montigny-sur-Avre;28;257
10457;28264;Montireau;28;135
10458;28265;Montlandon;28;265
10459;28267;Montreuil;28;510
10460;28268;Morainville;28;21
10461;28269;Morancez;28;1602
10462;28270;Moriers;28;211
10463;28271;Morvilliers;28;142
10464;28272;Mottereau;28;157
10465;28273;Moulhard;28;158
10466;28274;Moutiers;28;250
10467;28275;Néron;28;598
10468;28276;Neuvy-en-Beauce;28;190
10469;28277;Neuvy-en-Dunois;28;336
10470;28278;Nogent-le-Phaye;28;1317
10471;28279;Nogent-le-Roi;28;4158
10472;28280;Nogent-le-Rotrou;28;10884
10473;28281;Nogent-sur-Eure;28;504
10474;28282;Nonvilliers-Grandhoux;28;413
10475;28283;Nottonville;28;313
10476;28284;Oinville-Saint-Liphard;28;267
10477;28285;Oinville-sous-Auneau;28;340
10478;28286;Ollé;28;600
10479;28287;Orgères-en-Beauce;28;1120
10480;28289;Ormoy;28;248
10481;28290;Orrouer;28;272
10482;28291;Ouarville;28;579
10483;28292;Ouerre;28;674
10484;28293;Oulins;28;1158
10485;28294;Oysonville;28;498
10486;28295;Ozoir-le-Breuil;28;442
10487;28296;Péronville;28;317
10488;28298;Pierres;28;2790
10489;28299;Les Pinthières;28;182
10490;28300;Poinville;28;136
10491;28301;Poisvilliers;28;410
10492;28302;Pontgouin;28;1049
10493;28303;Poupry;28;103
10494;28304;Prasville;28;402
10495;28305;Pré-Saint-Évroult;28;298
10496;28306;Pré-Saint-Martin;28;164
10497;28308;Prudemanche;28;252
10498;28309;Prunay-le-Gillon;28;992
10499;28310;La Puisaye;28;249
10500;28311;Le Puiset;28;402
10501;28312;Puiseux;28;118
10502;28313;Réclainville;28;181
10503;28314;Les Ressuintes;28;144
10504;28315;Revercourt;28;30
10505;28316;Rohaire;28;152
10506;28317;Roinville;28;387
10507;28318;Romilly-sur-Aigre;28;500
10508;28319;Rouvray-Saint-Denis;28;465
10509;28321;Rouvres;28;875
10510;28322;Rueil-la-Gadelière;28;499
10511;28323;Saint-Ange-et-Torçay;28;278
10512;28324;Saint-Arnoult-des-Bois;28;889
10513;28325;Saint-Aubin-des-Bois;28;968
10514;28326;Saint-Avit-les-Guespières;28;341
10515;28327;Saint-Bomer;28;208
10516;28329;Saint-Christophe;28;147
10517;28330;Saint-Cloud-en-Dunois;28;230
10518;28331;Saint-Denis-d'Authou;28;501
10519;28332;Sainte-Gemme-Moronval;28;1007
10520;28333;Saint-Denis-des-Puits;28;133
10521;28334;Saint-Denis-les-Ponts;28;1802
10522;28335;Saint-Éliph;28;870
10523;28336;Saint-Éman;28;113
10524;28337;Saint-Georges-sur-Eure;28;2468
10525;28339;Saint-Germain-le-Gaillard;28;313
10526;28340;Saint-Hilaire-sur-Yerre;28;500
10527;28341;Saint-Jean-de-Rebervilliers;28;224
10528;28342;Saint-Jean-Pierre-Fixte;28;280
10529;28343;Saint-Laurent-la-Gâtine;28;445
10530;28344;Saint-Léger-des-Aubées;28;254
10531;28346;Saint-Lubin-de-Cravant;28;62
10532;28347;Saint-Lubin-de-la-Haye;28;903
10533;28348;Saint-Lubin-des-Joncherets;28;4193
10534;28349;Saint-Lucien;28;243
10535;28350;Saint-Luperce;28;875
10536;28351;Saint-Maixme-Hauterive;28;453
10537;28352;Saint-Martin-de-Nigelles;28;1610
10538;28353;Saint-Maur-sur-le-Loir;28;376
10539;28354;Saint-Maurice-Saint-Germain;28;404
10540;28355;Saint-Ouen-Marchefroy;28;336
10541;28356;Saint-Pellerin;28;362
10542;28357;Saint-Piat;28;1145
10543;28358;Saint-Prest;28;2040
10544;28359;Saint-Rémy-sur-Avre;28;3701
10545;28360;Saint-Sauveur-Marville;28;928
10546;28362;Saint-Victor-de-Buthon;28;522
10547;28363;Sainville;28;962
10548;28364;Sancheville;28;798
10549;28365;Sandarville;28;391
10550;28366;Santeuil;28;274
10551;28367;Santilly;28;356
10552;28368;La Saucelle;28;167
10553;28369;Saulnières;28;623
10554;28370;Saumeray;28;431
10555;28371;Saussay;28;1047
10556;28372;Senantes;28;622
10557;28373;Senonches;28;3148
10558;28374;Serazereux;28;517
10559;28375;Serville;28;361
10560;28376;Soizé;28;309
10561;28377;Sorel-Moussel;28;1767
10562;28378;Souancé-au-Perche;28;547
10563;28379;Soulaires;28;450
10564;28380;Sours;28;1827
10565;28382;Terminiers;28;990
10566;28383;Theuville;28;424
10567;28385;Le Thieulin;28;409
10568;28386;Thimert-Gâtelles;28;1124
10569;28387;Thiron-Gardais;28;1100
10570;28388;Thivars;28;951
10571;28389;Thiville;28;368
10572;28390;Tillay-le-Péneux;28;355
10573;28391;Toury;28;2613
10574;28392;Trancrainville;28;177
10575;28393;Tremblay-les-Villages;28;2248
10576;28394;Tréon;28;1367
10577;28395;Trizay-Coutretot-Saint-Serge;28;473
10578;28396;Trizay-lès-Bonneval;28;296
10579;28397;Umpeau;28;429
10580;28398;Unverre;28;1229
10581;28400;Varize;28;211
10582;28401;Vaupillon;28;472
10583;28403;Ver-lès-Chartres;28;809
10584;28404;Vernouillet;28;11751
10585;28405;Vert-en-Drouais;28;1121
10586;28406;Viabon;28;320
10587;28407;Vichères;28;319
10588;28408;Vierville;28;115
10589;28409;Vieuvicq;28;465
10590;28410;Villampuy;28;320
10591;28411;Villars;28;155
10592;28412;Villeau;28;172
10593;28414;Villebon;28;72
10594;28415;Villemeux-sur-Eure;28;1620
10595;28417;Villiers-le-Morhier;28;1345
10596;28418;Villiers-Saint-Orien;28;168
10597;28419;Vitray-en-Beauce;28;353
10598;28421;Voise;28;285
10599;28422;Voves;28;2946
10600;28423;Yermenonville;28;571
10601;28424;Yèvres;28;1708
10602;28425;Ymeray;28;606
10603;28426;Ymonville;28;496
10604;29001;Argol;29;888
10605;29002;Arzano;29;1403
10606;29003;Audierne;29;2208
10607;29004;Bannalec;29;5450
10608;29005;Baye;29;1141
10609;29006;Bénodet;29;3331
10610;29007;Berrien;29;960
10611;29008;Beuzec-Cap-Sizun;29;1064
10612;29010;Bodilis;29;1564
10613;29011;Bohars;29;3363
10614;29012;Bolazec;29;192
10615;29013;Botmeur;29;224
10616;29014;Botsorhel;29;463
10617;29015;Bourg-Blanc;29;3399
10618;29016;Brasparts;29;1039
10619;29017;Brélès;29;828
10620;29018;Brennilis;29;448
10621;29019;Brest;29;141303
10622;29020;Briec;29;5376
10623;29021;Brignogan-Plage;29;813
10624;29022;Camaret-sur-Mer;29;2609
10625;29023;Carantec;29;3189
10626;29024;Carhaix-Plouguer;29;7659
10627;29025;Cast;29;1587
10628;29026;Châteaulin;29;5213
10629;29027;Châteauneuf-du-Faou;29;3666
10630;29028;Cléden-Cap-Sizun;29;1014
10631;29029;Cléden-Poher;29;1094
10632;29030;Cléder;29;3824
10633;29031;Clohars-Carnoët;29;4057
10634;29032;Clohars-Fouesnant;29;2243
10635;29033;Le Cloître-Pleyben;29;579
10636;29034;Le Cloître-Saint-Thégonnec;29;635
10637;29035;Coat-Méal;29;1009
10638;29036;Collorec;29;664
10639;29037;Combrit;29;3521
10640;29038;Commana;29;1132
10641;29039;Concarneau;29;19048
10642;29040;Le Conquet;29;2666
10643;29041;Coray;29;1846
10644;29042;Crozon;29;7809
10645;29043;Daoulas;29;1782
10646;29044;Dinéault;29;1757
10647;29045;Dirinon;29;2455
10648;29046;Douarnenez;29;14912
10649;29047;Le Drennec;29;1803
10650;29048;Edern;29;2112
10651;29049;Elliant;29;3271
10652;29051;Ergué-Gabéric;29;7864
10653;29053;Le Faou;29;1738
10654;29054;La Feuillée;29;654
10655;29055;Le Folgoët;29;3055
10656;29056;La Forest-Landerneau;29;1829
10657;29057;La Forêt-Fouesnant;29;3327
10658;29058;Fouesnant;29;9155
10659;29059;Garlan;29;990
10660;29060;Gouesnach;29;2556
10661;29061;Gouesnou;29;6126
10662;29062;Gouézec;29;1112
10663;29063;Goulien;29;430
10664;29064;Goulven;29;455
10665;29065;Gourlizon;29;881
10666;29066;Guengat;29;1635
10667;29067;Guerlesquin;29;1369
10668;29068;Guiclan;29;2252
10669;29069;Guilers;29;7415
10670;29070;Guiler-sur-Goyen;29;498
10671;29071;Guilligomarc'h;29;710
10672;29072;Guilvinec;29;2892
10673;29073;Guimaëc;29;952
10674;29074;Guimiliau;29;986
10675;29075;Guipavas;29;13403
10676;29076;Guipronvel;29;762
10677;29077;Guissény;29;2012
10678;29078;Hanvec;29;1959
10679;29079;Henvic;29;1298
10680;29080;Hôpital-Camfrout;29;2135
10681;29081;Huelgoat;29;1638
10682;29085;Île-Tudy;29;729
10683;29086;Irvillac;29;1348
10684;29087;Le Juch;29;740
10685;29089;Kergloff;29;939
10686;29090;Kerlaz;29;810
10687;29091;Kerlouan;29;2284
10688;29093;Kernilis;29;1350
10689;29094;Kernouës;29;707
10690;29095;Kersaint-Plabennec;29;1317
10691;29097;Lampaul-Guimiliau;29;2024
10692;29098;Lampaul-Plouarzel;29;2054
10693;29099;Lampaul-Ploudalmézeau;29;761
10694;29100;Lanarvily;29;419
10695;29101;Landéda;29;3612
10696;29102;Landeleau;29;1010
10697;29103;Landerneau;29;15272
10698;29104;Landévennec;29;346
10699;29105;Landivisiau;29;9167
10700;29106;Landrévarzec;29;1653
10701;29107;Landudal;29;819
10702;29108;Landudec;29;1337
10703;29109;Landunvez;29;1417
10704;29110;Langolen;29;881
10705;29111;Lanhouarneau;29;1165
10706;29112;Lanildut;29;953
10707;29113;Lanmeur;29;2171
10708;29114;Lannéanou;29;360
10709;29115;Lannédern;29;311
10710;29116;Lanneuffret;29;126
10711;29117;Lannilis;29;5293
10712;29119;Lanrivoaré;29;1425
10713;29120;Lanvéoc;29;2220
10714;29122;Laz;29;696
10715;29123;Lennon;29;790
10716;29124;Lesneven;29;7083
10717;29125;Leuhan;29;791
10718;29126;Loc-Brévalaire;29;211
10719;29128;Loc-Eguiner;29;346
10720;29129;Locmaria-Berrien;29;229
10721;29130;Locmaria-Plouzané;29;4826
10722;29131;Locmélar;29;440
10723;29132;Locquénolé;29;808
10724;29133;Locquirec;29;1476
10725;29134;Locronan;29;793
10726;29135;Loctudy;29;4136
10727;29136;Locunolé;29;1098
10728;29137;Logonna-Daoulas;29;2093
10729;29139;Lopérec;29;826
10730;29140;Loperhet;29;3602
10731;29141;Loqueffret;29;402
10732;29142;Lothey;29;423
10733;29143;Mahalon;29;881
10734;29144;La Martyre;29;763
10735;29145;Confort-Meilars;29;903
10736;29146;Melgven;29;3304
10737;29147;Mellac;29;2623
10738;29148;Mespaul;29;891
10739;29149;Milizac;29;3009
10740;29150;Moëlan-sur-Mer;29;6968
10741;29151;Morlaix;29;15421
10742;29152;Motreff;29;741
10743;29153;Névez;29;2739
10744;29156;Pencran;29;1770
10745;29158;Penmarch;29;5796
10746;29159;Peumérit;29;781
10747;29160;Plabennec;29;8084
10748;29161;Pleuven;29;2643
10749;29162;Pleyben;29;3690
10750;29163;Pleyber-Christ;29;3070
10751;29165;Plobannalec-Lesconil;29;3332
10752;29166;Ploéven;29;508
10753;29167;Plogastel-Saint-Germain;29;1839
10754;29168;Plogoff;29;1335
10755;29169;Plogonnec;29;3043
10756;29170;Plomelin;29;4113
10757;29171;Plomeur;29;3689
10758;29172;Plomodiern;29;2212
10759;29173;Plonéis;29;1996
10760;29174;Plonéour-Lanvern;29;5825
10761;29175;Plonévez-du-Faou;29;2138
10762;29176;Plonévez-Porzay;29;1717
10763;29177;Plouarzel;29;3618
10764;29178;Ploudalmézeau;29;6301
10765;29179;Ploudaniel;29;3683
10766;29180;Ploudiry;29;895
10767;29181;Plouédern;29;2793
10768;29182;Plouégat-Guérand;29;1080
10769;29183;Plouégat-Moysan;29;648
10770;29184;Plouénan;29;2418
10771;29185;Plouescat;29;3609
